"Place_ID.X.Date","target"
"9VUX9AI X 2020-03-21",63.9446258544922
"9VUX9AI X 2020-03-22",58.2861061096191
"9VUX9AI X 2020-03-23",29.7695922851562
"9VUX9AI X 2020-03-24",77.4200592041016
"9VUX9AI X 2020-03-25",86.7262573242188
"9VUX9AI X 2020-03-26",72.7005386352539
"9VUX9AI X 2020-03-27",72.1256561279297
"9VUX9AI X 2020-03-28",47.504825592041
"9VUX9AI X 2020-03-29",60.0166282653809
"9VUX9AI X 2020-03-30",44.0809478759766
"9VUX9AI X 2020-03-31",37.1099510192871
"9VUX9AI X 2020-04-01",41.6390075683594
"9VUX9AI X 2020-04-02",49.4856491088867
"9VUX9AI X 2020-04-03",60.0561027526855
"9VUX9AI X 2020-04-04",72.9639282226562
"A4Z5WHY X 2020-01-02",56.3494529724121
"A4Z5WHY X 2020-01-03",68.5371398925781
"A4Z5WHY X 2020-01-04",59.3029403686523
"A4Z5WHY X 2020-01-05",47.1163024902344
"A4Z5WHY X 2020-01-06",50.8770523071289
"A4Z5WHY X 2020-01-07",58.3279495239258
"A4Z5WHY X 2020-01-08",102.191444396973
"A4Z5WHY X 2020-01-09",52.9505157470703
"A4Z5WHY X 2020-01-10",80.8451995849609
"A4Z5WHY X 2020-01-11",62.132396697998
"A4Z5WHY X 2020-01-12",74.4384231567383
"A4Z5WHY X 2020-01-13",65.0947799682617
"A4Z5WHY X 2020-01-14",75.0610809326172
"A4Z5WHY X 2020-01-15",92.9749221801758
"A4Z5WHY X 2020-01-16",98.1342468261719
"A4Z5WHY X 2020-01-17",63.3337669372559
"A4Z5WHY X 2020-01-18",74.2826156616211
"A4Z5WHY X 2020-01-19",66.5175170898438
"A4Z5WHY X 2020-01-20",47.1460800170898
"A4Z5WHY X 2020-01-21",69.7397994995117
"A4Z5WHY X 2020-01-22",49.6708450317383
"A4Z5WHY X 2020-01-23",56.9135627746582
"A4Z5WHY X 2020-01-24",59.5723686218262
"A4Z5WHY X 2020-01-25",71.8016510009766
"A4Z5WHY X 2020-01-26",62.3198051452637
"A4Z5WHY X 2020-01-27",56.1852836608887
"A4Z5WHY X 2020-01-28",54.2075881958008
"A4Z5WHY X 2020-01-29",39.6862373352051
"A4Z5WHY X 2020-01-30",45.3295783996582
"A4Z5WHY X 2020-01-31",26.6753120422363
"A4Z5WHY X 2020-02-01",42.9863586425781
"A4Z5WHY X 2020-02-02",37.7782135009766
"A4Z5WHY X 2020-02-03",47.2131767272949
"A4Z5WHY X 2020-02-04",47.2070693969727
"A4Z5WHY X 2020-02-05",31.7329063415527
"A4Z5WHY X 2020-02-06",58.4925193786621
"A4Z5WHY X 2020-02-07",56.0001220703125
"A4Z5WHY X 2020-02-08",37.9176864624023
"A4Z5WHY X 2020-02-09",55.500431060791
"A4Z5WHY X 2020-02-10",48.8450584411621
"A4Z5WHY X 2020-02-11",54.3848114013672
"A4Z5WHY X 2020-02-12",36.6827049255371
"A4Z5WHY X 2020-02-13",53.0276184082031
"A4Z5WHY X 2020-02-14",63.792407989502
"A4Z5WHY X 2020-02-15",38.2226638793945
"A4Z5WHY X 2020-02-16",59.6673164367676
"A4Z5WHY X 2020-02-17",51.2008323669434
"A4Z5WHY X 2020-02-18",41.59619140625
"A4Z5WHY X 2020-02-19",37.660472869873
"A4Z5WHY X 2020-02-20",35.9798355102539
"A4Z5WHY X 2020-02-21",63.7179183959961
"A4Z5WHY X 2020-02-22",45.4248123168945
"A4Z5WHY X 2020-02-23",31.4294662475586
"A4Z5WHY X 2020-02-24",34.4559478759766
"A4Z5WHY X 2020-02-25",39.6381645202637
"A4Z5WHY X 2020-02-26",35.6194839477539
"A4Z5WHY X 2020-02-27",50.0796165466309
"A4Z5WHY X 2020-02-28",44.7118186950684
"A4Z5WHY X 2020-02-29",34.6572914123535
"A4Z5WHY X 2020-03-01",68.2897872924805
"A4Z5WHY X 2020-03-02",38.9271850585938
"A4Z5WHY X 2020-03-03",46.6364097595215
"A4Z5WHY X 2020-03-04",38.7097434997559
"A4Z5WHY X 2020-03-05",39.0189018249512
"A4Z5WHY X 2020-03-06",44.9446182250977
"A4Z5WHY X 2020-03-12",62.2238807678223
"A4Z5WHY X 2020-03-13",49.7586975097656
"A4Z5WHY X 2020-03-14",42.7733840942383
"A4Z5WHY X 2020-03-15",30.7501354217529
"A4Z5WHY X 2020-03-16",37.3628044128418
"A4Z5WHY X 2020-03-17",55.345645904541
"A4Z5WHY X 2020-03-18",72.4913787841797
"A4Z5WHY X 2020-03-19",52.9948501586914
"A4Z5WHY X 2020-03-20",65.5279769897461
"A4Z5WHY X 2020-03-21",61.4901313781738
"A4Z5WHY X 2020-03-22",34.0196914672852
"A4Z5WHY X 2020-03-23",42.7723007202148
"A4Z5WHY X 2020-03-24",40.0293083190918
"A4Z5WHY X 2020-03-25",50.0558547973633
"A4Z5WHY X 2020-03-26",39.5975227355957
"A4Z5WHY X 2020-03-27",49.705738067627
"A4Z5WHY X 2020-03-28",58.2608375549316
"A4Z5WHY X 2020-03-29",72.9627380371094
"A4Z5WHY X 2020-03-30",48.9075050354004
"A4Z5WHY X 2020-03-31",39.6306037902832
"A4Z5WHY X 2020-04-01",51.963550567627
"A4Z5WHY X 2020-04-02",52.33837890625
"A4Z5WHY X 2020-04-03",62.0547142028809
"A4Z5WHY X 2020-04-04",43.8820343017578
"A5Q06QS X 2020-01-02",62.6934661865234
"A5Q06QS X 2020-01-03",52.8914108276367
"A5Q06QS X 2020-01-04",54.3240928649902
"A5Q06QS X 2020-01-05",47.1571464538574
"A5Q06QS X 2020-01-06",53.3295097351074
"A5Q06QS X 2020-01-07",41.6967926025391
"A5Q06QS X 2020-01-08",40.4498443603516
"A5Q06QS X 2020-01-09",55.4479064941406
"A5Q06QS X 2020-01-10",63.6877555847168
"A5Q06QS X 2020-01-11",55.2867164611816
"A5Q06QS X 2020-01-12",42.0991439819336
"A5Q06QS X 2020-01-13",62.5601005554199
"A5Q06QS X 2020-01-14",57.6888046264648
"A5Q06QS X 2020-01-15",73.8051681518555
"A5Q06QS X 2020-01-16",62.9620742797852
"A5Q06QS X 2020-01-17",37.7511787414551
"A5Q06QS X 2020-01-18",62.8824234008789
"A5Q06QS X 2020-01-19",39.0636901855469
"A5Q06QS X 2020-01-20",87.9892654418945
"A5Q06QS X 2020-01-21",97.5304641723633
"A5Q06QS X 2020-01-22",49.5273971557617
"A5Q06QS X 2020-01-23",56.5928802490234
"A5Q06QS X 2020-01-24",60.8485221862793
"A5Q06QS X 2020-01-25",50.4080390930176
"A5Q06QS X 2020-01-26",44.9087905883789
"A5Q06QS X 2020-01-27",46.6883964538574
"A5Q06QS X 2020-01-28",47.6249732971191
"A5Q06QS X 2020-01-29",60.5718421936035
"A5Q06QS X 2020-01-30",67.3593978881836
"A5Q06QS X 2020-01-31",84.4226455688477
"A5Q06QS X 2020-02-01",62.7415466308594
"A5Q06QS X 2020-02-02",58.1517181396484
"A5Q06QS X 2020-02-03",69.5932312011719
"A5Q06QS X 2020-02-04",54.2767181396484
"A5Q06QS X 2020-02-05",41.1634864807129
"A5Q06QS X 2020-02-06",41.399169921875
"A5Q06QS X 2020-02-07",36.4438247680664
"A5Q06QS X 2020-02-08",58.5834121704102
"A5Q06QS X 2020-02-09",62.6316413879395
"A5Q06QS X 2020-02-10",65.738883972168
"A5Q06QS X 2020-02-11",84.5454635620117
"A5Q06QS X 2020-02-12",43.0210876464844
"A5Q06QS X 2020-02-13",64.975471496582
"A5Q06QS X 2020-02-14",79.6242828369141
"A5Q06QS X 2020-02-15",63.0333213806152
"A5Q06QS X 2020-02-16",53.5322456359863
"A5Q06QS X 2020-02-17",57.1830673217773
"A5Q06QS X 2020-02-18",49.4174995422363
"A5Q06QS X 2020-02-19",57.3847923278809
"A5Q06QS X 2020-02-20",57.1232070922852
"A5Q06QS X 2020-02-21",69.2691650390625
"A5Q06QS X 2020-02-22",55.5455474853516
"A5Q06QS X 2020-02-23",81.2316665649414
"A5Q06QS X 2020-02-24",52.2272300720215
"A5Q06QS X 2020-02-25",56.5511512756348
"A5Q06QS X 2020-02-26",46.5511817932129
"A5Q06QS X 2020-02-27",38.4351272583008
"A5Q06QS X 2020-02-28",59.9999809265137
"A5Q06QS X 2020-02-29",48.6160049438477
"A5Q06QS X 2020-03-01",57.7481575012207
"A5Q06QS X 2020-03-02",72.0108261108398
"A5Q06QS X 2020-03-03",74.1511306762695
"A5Q06QS X 2020-03-04",57.0151023864746
"A5Q06QS X 2020-03-05",50.0571365356445
"A5Q06QS X 2020-03-06",44.3599967956543
"A5Q06QS X 2020-03-07",56.8115997314453
"A5Q06QS X 2020-03-08",52.3395462036133
"A5Q06QS X 2020-03-09",47.6457672119141
"A5Q06QS X 2020-03-10",53.0871200561523
"A5Q06QS X 2020-03-11",47.9179267883301
"A5Q06QS X 2020-03-12",55.9937019348145
"A5Q06QS X 2020-03-13",61.0667152404785
"A5Q06QS X 2020-03-14",46.1906509399414
"A5Q06QS X 2020-03-15",50.3663215637207
"A5Q06QS X 2020-03-16",47.9003868103027
"A5Q06QS X 2020-03-17",62.0173187255859
"A5Q06QS X 2020-03-18",52.2909545898438
"A5Q06QS X 2020-03-19",59.6267242431641
"A5Q06QS X 2020-03-20",49.8405303955078
"A5Q06QS X 2020-03-21",35.5696334838867
"A5Q06QS X 2020-03-22",55.6369361877441
"A5Q06QS X 2020-03-23",54.9455070495605
"A5Q06QS X 2020-03-24",50.5412063598633
"A5Q06QS X 2020-03-25",87.4717102050781
"A5Q06QS X 2020-03-26",52.4875297546387
"A5Q06QS X 2020-03-27",51.7484397888184
"A5Q06QS X 2020-03-28",47.3813285827637
"A5Q06QS X 2020-03-29",58.1018829345703
"A5Q06QS X 2020-03-30",32.2927436828613
"A5Q06QS X 2020-03-31",41.5789756774902
"A5Q06QS X 2020-04-01",49.5404891967773
"A5Q06QS X 2020-04-02",54.7188720703125
"A5Q06QS X 2020-04-03",58.6520004272461
"A5Q06QS X 2020-04-04",48.7502670288086
"B0B69RZ X 2020-01-02",60.8760528564453
"B0B69RZ X 2020-01-03",72.0574264526367
"B0B69RZ X 2020-01-04",74.0682373046875
"B0B69RZ X 2020-01-05",62.8886566162109
"B0B69RZ X 2020-01-06",75.3554000854492
"B0B69RZ X 2020-01-07",99.1681594848633
"B0B69RZ X 2020-01-08",90.1944885253906
"B0B69RZ X 2020-01-09",61.8744316101074
"B0B69RZ X 2020-01-10",78.0465393066406
"B0B69RZ X 2020-01-11",84.7936630249023
"B0B69RZ X 2020-01-12",68.9728927612305
"B0B69RZ X 2020-01-13",61.6636962890625
"B0B69RZ X 2020-01-14",58.9199333190918
"B0B69RZ X 2020-01-15",87.3153762817383
"B0B69RZ X 2020-01-16",89.7782974243164
"B0B69RZ X 2020-01-17",75.7621307373047
"B0B69RZ X 2020-01-18",75.6772613525391
"B0B69RZ X 2020-01-19",85.6092758178711
"B0B69RZ X 2020-01-20",111.996101379395
"B0B69RZ X 2020-01-21",82.0544815063477
"B0B69RZ X 2020-01-22",71.973991394043
"B0B69RZ X 2020-01-23",79.4696197509766
"B0B69RZ X 2020-01-24",59.9713363647461
"B0B69RZ X 2020-01-25",72.6693649291992
"B0B69RZ X 2020-01-26",70.8498687744141
"B0B69RZ X 2020-01-27",53.2260971069336
"B0B69RZ X 2020-01-28",85.4647979736328
"B0B69RZ X 2020-01-29",63.2971649169922
"B0B69RZ X 2020-01-30",63.2372245788574
"B0B69RZ X 2020-01-31",77.6568756103516
"B0B69RZ X 2020-02-01",88.4026184082031
"B0B69RZ X 2020-02-02",77.4432754516602
"B0B69RZ X 2020-02-03",80.7284469604492
"B0B69RZ X 2020-02-04",65.5008010864258
"B0B69RZ X 2020-02-05",65.161735534668
"B0B69RZ X 2020-02-06",77.9209747314453
"B0B69RZ X 2020-02-07",73.4382095336914
"B0B69RZ X 2020-02-08",56.5332145690918
"B0B69RZ X 2020-02-09",60.4392433166504
"B0B69RZ X 2020-02-10",81.7052841186523
"B0B69RZ X 2020-02-11",98.7991714477539
"B0B69RZ X 2020-02-12",78.5872421264648
"B0B69RZ X 2020-02-13",66.4935302734375
"B0B69RZ X 2020-02-14",88.0744400024414
"B0B69RZ X 2020-02-15",94.6008377075195
"B0B69RZ X 2020-02-16",62.5819511413574
"B0B69RZ X 2020-02-17",78.7626113891602
"B0B69RZ X 2020-02-18",72.6274261474609
"B0B69RZ X 2020-02-19",92.9477691650391
"B0B69RZ X 2020-02-20",79.6233444213867
"B0B69RZ X 2020-02-21",58.823787689209
"B0B69RZ X 2020-02-22",79.2928848266602
"B0B69RZ X 2020-02-23",67.8959503173828
"B0B69RZ X 2020-02-24",65.2601165771484
"B0B69RZ X 2020-02-25",111.347625732422
"B0B69RZ X 2020-02-26",82.9872970581055
"B0B69RZ X 2020-02-27",66.3852767944336
"B0B69RZ X 2020-02-28",65.6518173217773
"B0B69RZ X 2020-02-29",78.4243698120117
"B0B69RZ X 2020-03-01",91.4462661743164
"B0B69RZ X 2020-03-02",66.5898971557617
"B0B69RZ X 2020-03-03",94.0126113891602
"B0B69RZ X 2020-03-04",74.4188766479492
"B0B69RZ X 2020-03-05",59.318359375
"B0B69RZ X 2020-03-06",81.0348892211914
"B0B69RZ X 2020-03-07",81.3927764892578
"B0B69RZ X 2020-03-08",70.088623046875
"B0B69RZ X 2020-03-09",88.2698440551758
"B0B69RZ X 2020-03-10",70.0246887207031
"B0B69RZ X 2020-03-11",80.8365097045898
"B0B69RZ X 2020-03-12",68.961669921875
"B0B69RZ X 2020-03-13",72.8378982543945
"B0B69RZ X 2020-03-14",72.326545715332
"B0B69RZ X 2020-03-15",72.5721969604492
"B0B69RZ X 2020-03-16",77.7663955688477
"B0B69RZ X 2020-03-17",85.1647033691406
"B0B69RZ X 2020-03-18",85.7074432373047
"B0B69RZ X 2020-03-19",81.348388671875
"B0B69RZ X 2020-03-20",73.9685668945312
"B0B69RZ X 2020-03-21",100.411682128906
"B0B69RZ X 2020-03-22",90.093376159668
"B0B69RZ X 2020-03-23",65.1920318603516
"B0B69RZ X 2020-03-24",76.6658554077148
"B0B69RZ X 2020-03-25",83.9570236206055
"B0B69RZ X 2020-03-26",84.2048797607422
"B0B69RZ X 2020-03-27",102.611289978027
"B0B69RZ X 2020-03-28",59.5934600830078
"B0B69RZ X 2020-03-29",64.5722808837891
"B0B69RZ X 2020-03-30",80.1520156860352
"B0B69RZ X 2020-03-31",67.8450622558594
"B0B69RZ X 2020-04-01",74.469970703125
"B0B69RZ X 2020-04-02",70.1663970947266
"B0B69RZ X 2020-04-03",64.2907409667969
"B0B69RZ X 2020-04-04",40.1689300537109
"B0BNTM9 X 2020-01-02",52.5266380310059
"B0BNTM9 X 2020-01-03",88.5122909545898
"B0BNTM9 X 2020-01-04",57.4498023986816
"B0BNTM9 X 2020-01-05",63.1368942260742
"B0BNTM9 X 2020-01-06",39.6340789794922
"B0BNTM9 X 2020-01-07",68.4252166748047
"B0BNTM9 X 2020-01-08",70.0664138793945
"B0BNTM9 X 2020-01-09",97.2499313354492
"B0BNTM9 X 2020-01-10",100.553276062012
"B0BNTM9 X 2020-01-11",92.350471496582
"B0BNTM9 X 2020-01-12",57.6425552368164
"B0BNTM9 X 2020-01-13",89.2113952636719
"B0BNTM9 X 2020-01-14",116.199127197266
"B0BNTM9 X 2020-01-15",100.946815490723
"B0BNTM9 X 2020-01-16",85.619384765625
"B0BNTM9 X 2020-01-17",121.903663635254
"B0BNTM9 X 2020-01-18",51.7480125427246
"B0BNTM9 X 2020-01-19",69.2993469238281
"B0BNTM9 X 2020-01-20",42.2083015441895
"B0BNTM9 X 2020-01-21",76.7787704467773
"B0BNTM9 X 2020-01-22",74.9635543823242
"B0BNTM9 X 2020-01-23",98.0318984985352
"B0BNTM9 X 2020-01-24",85.3089752197266
"B0BNTM9 X 2020-01-25",47.3284492492676
"B0BNTM9 X 2020-01-26",66.5012664794922
"B0BNTM9 X 2020-01-27",53.7862281799316
"B0BNTM9 X 2020-01-28",42.8821678161621
"B0BNTM9 X 2020-01-29",33.2519340515137
"B0BNTM9 X 2020-01-30",99.3035507202148
"B0BNTM9 X 2020-01-31",49.7473182678223
"B0BNTM9 X 2020-02-01",54.3938598632812
"B0BNTM9 X 2020-02-02",45.2725944519043
"B0BNTM9 X 2020-02-03",41.4258728027344
"B0BNTM9 X 2020-02-04",64.586555480957
"B0BNTM9 X 2020-02-05",66.1986846923828
"B0BNTM9 X 2020-02-06",42.7250633239746
"B0BNTM9 X 2020-02-07",56.1147727966309
"B0BNTM9 X 2020-02-08",75.4567413330078
"B0BNTM9 X 2020-02-09",80.6102752685547
"B0BNTM9 X 2020-02-10",54.1357917785645
"B0BNTM9 X 2020-02-11",44.6015701293945
"B0BNTM9 X 2020-02-12",55.5382995605469
"B0BNTM9 X 2020-02-13",53.6080741882324
"B0BNTM9 X 2020-02-14",46.8794288635254
"B0BNTM9 X 2020-02-15",43.9693717956543
"B0BNTM9 X 2020-02-16",73.1551666259766
"B0BNTM9 X 2020-02-17",81.1637344360352
"B0BNTM9 X 2020-02-18",42.8705291748047
"B0BNTM9 X 2020-02-19",36.1394577026367
"B0BNTM9 X 2020-02-20",64.0647811889648
"B0BNTM9 X 2020-02-21",70.2268295288086
"B0BNTM9 X 2020-02-22",46.743335723877
"B0BNTM9 X 2020-02-23",51.3579597473145
"B0BNTM9 X 2020-02-24",39.6941566467285
"B0BNTM9 X 2020-02-25",55.3929824829102
"B0BNTM9 X 2020-02-26",46.0277557373047
"B0BNTM9 X 2020-02-27",53.6566352844238
"B0BNTM9 X 2020-02-28",30.9132175445557
"B0BNTM9 X 2020-02-29",41.0347061157227
"B0BNTM9 X 2020-03-01",36.7499961853027
"B0BNTM9 X 2020-03-02",36.6619720458984
"B0BNTM9 X 2020-03-03",24.770938873291
"B0BNTM9 X 2020-03-04",58.7234764099121
"B0BNTM9 X 2020-03-05",66.5751190185547
"B0BNTM9 X 2020-03-06",34.3873672485352
"B0BNTM9 X 2020-03-07",57.0234451293945
"B0BNTM9 X 2020-03-08",48.2807998657227
"B0BNTM9 X 2020-03-09",72.6687622070312
"B0BNTM9 X 2020-03-10",63.3064651489258
"B0BNTM9 X 2020-03-11",82.1939086914062
"B0BNTM9 X 2020-03-12",65.1164093017578
"B0BNTM9 X 2020-03-13",57.8687553405762
"B0BNTM9 X 2020-03-14",64.9808807373047
"B0BNTM9 X 2020-03-15",45.3861885070801
"B0BNTM9 X 2020-03-16",51.7266311645508
"B0BNTM9 X 2020-03-17",82.9285202026367
"B0BNTM9 X 2020-03-18",71.0233612060547
"B0BNTM9 X 2020-03-19",99.4811859130859
"B0BNTM9 X 2020-03-20",67.9916610717773
"B0BNTM9 X 2020-03-21",76.8239898681641
"B0BNTM9 X 2020-03-22",57.9786605834961
"B0BNTM9 X 2020-03-23",28.7201862335205
"B0BNTM9 X 2020-03-24",29.8736400604248
"B0BNTM9 X 2020-03-25",50.0829811096191
"B0BNTM9 X 2020-03-26",36.5348815917969
"B0BNTM9 X 2020-03-27",50.9682159423828
"B0BNTM9 X 2020-03-28",65.9043502807617
"B0BNTM9 X 2020-03-29",54.5296249389648
"B0BNTM9 X 2020-03-30",61.3172492980957
"B0BNTM9 X 2020-03-31",41.0966453552246
"B0BNTM9 X 2020-04-01",30.2973556518555
"B0BNTM9 X 2020-04-02",49.1501808166504
"B0BNTM9 X 2020-04-03",64.1183853149414
"B0BNTM9 X 2020-04-04",46.907398223877
"B61EFVW X 2020-01-02",23.1000137329102
"B61EFVW X 2020-01-03",66.5671997070312
"B61EFVW X 2020-01-04",41.9352493286133
"B61EFVW X 2020-01-05",27.4922752380371
"B61EFVW X 2020-01-06",41.6278343200684
"B61EFVW X 2020-01-07",58.0773239135742
"B61EFVW X 2020-01-08",61.6249542236328
"B61EFVW X 2020-01-09",31.6516399383545
"B61EFVW X 2020-01-10",48.0765151977539
"B61EFVW X 2020-01-11",51.2709312438965
"B61EFVW X 2020-01-12",54.5745162963867
"B61EFVW X 2020-01-13",51.9664039611816
"B61EFVW X 2020-01-14",67.1476745605469
"B61EFVW X 2020-01-15",47.4360733032227
"B61EFVW X 2020-01-16",44.7404556274414
"B61EFVW X 2020-01-17",37.0039367675781
"B61EFVW X 2020-01-18",39.3448143005371
"B61EFVW X 2020-01-19",52.9686965942383
"B61EFVW X 2020-01-20",45.6859321594238
"B61EFVW X 2020-01-21",8.92776679992676
"B61EFVW X 2020-01-22",63.3552322387695
"B61EFVW X 2020-01-23",62.6367073059082
"B61EFVW X 2020-01-24",60.6434516906738
"B61EFVW X 2020-01-25",48.578239440918
"B61EFVW X 2020-01-26",61.8918685913086
"B61EFVW X 2020-01-27",58.1832695007324
"B61EFVW X 2020-01-28",48.0903816223145
"B61EFVW X 2020-01-29",47.3832359313965
"B61EFVW X 2020-01-30",51.1529655456543
"B61EFVW X 2020-01-31",21.5968341827393
"B61EFVW X 2020-02-01",29.9018497467041
"B61EFVW X 2020-02-02",34.8010330200195
"B61EFVW X 2020-02-03",60.9608192443848
"B61EFVW X 2020-02-04",26.653678894043
"B61EFVW X 2020-02-05",54.469165802002
"B61EFVW X 2020-02-06",12.2925109863281
"B61EFVW X 2020-02-07",36.5752563476562
"B61EFVW X 2020-02-08",47.7028007507324
"B61EFVW X 2020-02-09",19.9798278808594
"B61EFVW X 2020-02-10",75.3335571289062
"B61EFVW X 2020-02-11",24.7516288757324
"B61EFVW X 2020-02-12",58.9890251159668
"B61EFVW X 2020-02-13",55.5238189697266
"B61EFVW X 2020-02-14",61.7180671691895
"B61EFVW X 2020-02-15",64.8196640014648
"B61EFVW X 2020-02-16",63.5464401245117
"B61EFVW X 2020-02-17",37.0790367126465
"B61EFVW X 2020-02-18",32.7922554016113
"B61EFVW X 2020-02-19",35.9260559082031
"B61EFVW X 2020-02-20",45.4942512512207
"B61EFVW X 2020-02-21",39.1587562561035
"B61EFVW X 2020-02-22",59.3796043395996
"B61EFVW X 2020-02-23",29.0794143676758
"B61EFVW X 2020-02-24",46.9595146179199
"B61EFVW X 2020-02-25",98.3153762817383
"B61EFVW X 2020-02-26",70.1950531005859
"B61EFVW X 2020-02-27",43.6579780578613
"B61EFVW X 2020-02-28",33.292610168457
"B61EFVW X 2020-02-29",64.8039398193359
"B61EFVW X 2020-03-01",41.3588218688965
"B61EFVW X 2020-03-02",60.6839294433594
"B61EFVW X 2020-03-03",24.3315258026123
"B61EFVW X 2020-03-04",64.2258453369141
"B61EFVW X 2020-03-05",31.5963668823242
"B61EFVW X 2020-03-06",17.9325885772705
"B61EFVW X 2020-03-07",48.7790451049805
"B61EFVW X 2020-03-08",57.181999206543
"B61EFVW X 2020-03-09",64.3644256591797
"B61EFVW X 2020-03-10",63.4667091369629
"B61EFVW X 2020-03-11",28.0136623382568
"B61EFVW X 2020-03-12",30.9091873168945
"B61EFVW X 2020-03-13",46.8479614257812
"B61EFVW X 2020-03-14",50.0201454162598
"B61EFVW X 2020-03-15",28.6246376037598
"B61EFVW X 2020-03-16",47.8727569580078
"B61EFVW X 2020-03-17",47.6104164123535
"B61EFVW X 2020-03-18",37.0232124328613
"B61EFVW X 2020-03-19",59.2264976501465
"B61EFVW X 2020-03-20",40.4860076904297
"B61EFVW X 2020-03-21",36.917350769043
"B61EFVW X 2020-03-22",69.5836715698242
"B61EFVW X 2020-03-23",20.9624156951904
"B61EFVW X 2020-03-24",26.9824199676514
"B61EFVW X 2020-03-25",26.5426769256592
"B61EFVW X 2020-03-26",65.2095794677734
"B61EFVW X 2020-03-27",57.8485717773438
"B61EFVW X 2020-03-28",27.7670021057129
"B61EFVW X 2020-03-29",38.8048362731934
"B61EFVW X 2020-03-30",44.0695533752441
"B61EFVW X 2020-03-31",52.6562042236328
"B61EFVW X 2020-04-01",40.5975761413574
"B61EFVW X 2020-04-02",27.6770973205566
"B61EFVW X 2020-04-03",53.0153121948242
"B61EFVW X 2020-04-04",53.7946510314941
"B6D31F4 X 2020-01-02",19.3929710388184
"B6D31F4 X 2020-01-03",33.2820930480957
"B6D31F4 X 2020-01-04",22.9975433349609
"B6D31F4 X 2020-01-05",28.976188659668
"B6D31F4 X 2020-01-06",44.8183937072754
"B6D31F4 X 2020-01-07",25.6100234985352
"B6D31F4 X 2020-01-08",34.3217315673828
"B6D31F4 X 2020-01-09",19.4766578674316
"B6D31F4 X 2020-01-10",25.0814666748047
"B6D31F4 X 2020-01-11",26.4446086883545
"B6D31F4 X 2020-01-12",31.101993560791
"B6D31F4 X 2020-01-13",19.5153789520264
"B6D31F4 X 2020-01-14",25.8717384338379
"B6D31F4 X 2020-01-15",27.8113536834717
"B6D31F4 X 2020-01-16",54.5069313049316
"B6D31F4 X 2020-01-17",43.1048164367676
"B6D31F4 X 2020-01-18",29.7361660003662
"B6D31F4 X 2020-01-19",41.585620880127
"B6D31F4 X 2020-01-20",43.4479675292969
"B6D31F4 X 2020-01-21",24.0171070098877
"B6D31F4 X 2020-01-22",47.7330131530762
"B6D31F4 X 2020-01-23",33.1037559509277
"B6D31F4 X 2020-01-24",34.2343826293945
"B6D31F4 X 2020-01-25",49.2025299072266
"B6D31F4 X 2020-01-26",29.2153625488281
"B6D31F4 X 2020-01-27",28.0884342193604
"B6D31F4 X 2020-01-28",29.5763683319092
"B6D31F4 X 2020-01-29",16.9389152526855
"B6D31F4 X 2020-01-30",26.2049922943115
"B6D31F4 X 2020-01-31",22.4606418609619
"B6D31F4 X 2020-02-01",37.8338088989258
"B6D31F4 X 2020-02-02",24.0692920684814
"B6D31F4 X 2020-02-03",27.6790180206299
"B6D31F4 X 2020-02-04",29.7990417480469
"B6D31F4 X 2020-02-05",25.7360343933105
"B6D31F4 X 2020-02-06",23.0128536224365
"B6D31F4 X 2020-02-07",30.0892181396484
"B6D31F4 X 2020-02-08",29.2986946105957
"B6D31F4 X 2020-02-09",29.2114334106445
"B6D31F4 X 2020-02-10",38.8989791870117
"B6D31F4 X 2020-02-11",38.4124488830566
"B6D31F4 X 2020-02-12",18.480541229248
"B6D31F4 X 2020-02-13",34.8842430114746
"B6D31F4 X 2020-02-14",29.6193828582764
"B6D31F4 X 2020-02-15",30.8391380310059
"B6D31F4 X 2020-02-16",27.3137817382812
"B6D31F4 X 2020-02-17",28.3381366729736
"B6D31F4 X 2020-02-18",31.3511943817139
"B6D31F4 X 2020-02-19",30.5644130706787
"B6D31F4 X 2020-02-20",24.989595413208
"B6D31F4 X 2020-02-21",26.5801486968994
"B6D31F4 X 2020-02-22",39.2740211486816
"B6D31F4 X 2020-02-23",24.3436164855957
"B6D31F4 X 2020-02-24",18.7246437072754
"B6D31F4 X 2020-02-25",34.0510749816895
"B6D31F4 X 2020-02-26",38.9921569824219
"B6D31F4 X 2020-02-27",30.5086040496826
"B6D31F4 X 2020-02-28",27.4356479644775
"B6D31F4 X 2020-02-29",43.6021118164062
"B6D31F4 X 2020-03-01",34.685863494873
"B6D31F4 X 2020-03-02",26.582103729248
"B6D31F4 X 2020-03-03",27.36962890625
"B6D31F4 X 2020-03-04",30.5084533691406
"B6D31F4 X 2020-03-05",32.3975486755371
"B6D31F4 X 2020-03-06",34.6220283508301
"B6D31F4 X 2020-03-07",18.3545799255371
"B6D31F4 X 2020-03-08",34.8328399658203
"B6D31F4 X 2020-03-09",28.5825042724609
"B6D31F4 X 2020-03-10",34.7075958251953
"B6D31F4 X 2020-03-11",33.7014007568359
"B6D31F4 X 2020-03-12",40.105339050293
"B6D31F4 X 2020-03-13",25.2300224304199
"B6D31F4 X 2020-03-14",29.5256938934326
"B6D31F4 X 2020-03-15",34.9221343994141
"B6D31F4 X 2020-03-16",17.8524227142334
"B6D31F4 X 2020-03-17",41.7864456176758
"B6D31F4 X 2020-03-18",26.5398941040039
"B6D31F4 X 2020-03-19",28.8631954193115
